7	1435	2011	6552	1/1/2017
7	1435	2012	6777	1/1/2017
7	1435	2013	7044	1/1/2017
7	1435	2014	7451	1/1/2017
7	1435	2015	6811	1/1/2017
7	1435	2016	6453	1/1/2017
7	1435	2017	999999	28/4/2017
23	1444	2007	24211	1/1/2017
23	1444	2008	19008	1/1/2017
23	1444	2009	17500	1/1/2017
23	1444	2010	17418	1/1/2017
23	1444	2011	14589	1/1/2017
23	1444	2012	15360	1/1/2017
23	1444	2013	16277	1/1/2017
23	1444	2014	15151	1/1/2017
23	1444	2015	13556	1/1/2017
23	1444	2016	14449	1/1/2017
23	1444	2017	999999	28/4/2017
24	1450	2012	267	1/1/2017
24	1450	2013	73914	1/1/2017
24	1450	2014	501239	1/1/2017
24	1450	2016	21009	1/1/2017
24	1450	2017	999999	28/4/2017
27	1450	2007	12326	1/1/2017
27	1450	2008	8774	1/1/2017
27	1450	2009	2545	1/1/2017
27	1450	2010	7162	1/1/2017
27	1450	2011	3486	1/1/2017
27	1450	2012	8515	1/1/2017
27	1450	2013	10263	1/1/2017
27	1450	2014	8745	1/1/2017
27	1450	2016	1108	1/1/2017
27	1450	2017	999999	28/4/2017
44	1450	2013	943	1/1/2017
44	1450	2014	588	1/1/2017
44	1450	2016	101	1/1/2017
44	1450	2017	999999	28/4/2017
44	1470	2007	3460	1/1/2017
44	1470	2008	1670	1/1/2017
44	1470	2009	1417	1/1/2017
44	1470	2010	1402	1/1/2017
44	1470	2011	975	1/1/2017
44	1470	2012	971	1/1/2017
44	1470	2013	1098	1/1/2017
44	1470	2014	1070	1/1/2017
44	1470	2015	1236	1/1/2017
44	1470	2016	1080	1/1/2017
44	1470	2017	999999	28/4/2017
16	1478	2015	58	1/1/2017
16	1478	2016	268	1/1/2017
16	1478	2017	999999	28/4/2017
43	1478	2007	50	1/1/2017
43	1478	2008	106	1/1/2017
43	1478	2009	390	1/1/2017
43	1478	2010	316	1/1/2017
43	1478	2011	257	1/1/2017
43	1478	2012	197	1/1/2017
43	1478	2013	107	1/1/2017
43	1478	2014	5259	1/1/2017
43	1478	2015	362	1/1/2017
43	1478	2016	1760	1/1/2017
43	1478	2017	999999	28/4/2017
24	1485	2007	15005	1/1/2017
24	1485	2008	2450	1/1/2017
24	1485	2009	2307	1/1/2017
24	1485	2010	2299	1/1/2017
24	1485	2011	2740	1/1/2017
24	1485	2012	3163	1/1/2017
24	1485	2013	3072	1/1/2017
24	1485	2014	3383	1/1/2017
24	1485	2015	3697	1/1/2017
24	1485	2016	4274	1/1/2017
24	1485	2017	999999	28/4/2017
24	1487	2007	1517	1/1/2017
24	1487	2008	100479	1/1/2017
24	1487	2009	11174	1/1/2017
24	1487	2010	11764	1/1/2017
24	1487	2011	12875	1/1/2017
24	1487	2012	999998	1/1/2017
24	1487	2013	100819	1/1/2017
24	1487	2014	51447	1/1/2017
24	1487	2015	18917	1/1/2017
24	1487	2016	91054	1/1/2017
24	1487	2017	999999	28/4/2017
17	1488	2016	2338	1/1/2017
17	1488	2017	999999	28/4/2017
30	1488	2007	705422	1/1/2017
30	1488	2008	111111	1/1/2017
30	1488	2009	1593	1/1/2017
30	1488	2010	1324	1/1/2017
30	1488	2011	1579	1/1/2017
30	1488	2012	1439	1/1/2017
30	1488	2013	1459	1/1/2017
30	1488	2014	1424	1/1/2017
30	1488	2015	1777	1/1/2017
30	1488	2016	2527	1/1/2017
30	1488	2017	999999	28/4/2017
24	1521	2007	1500	1/1/2017
24	1521	2008	3079	1/1/2017
24	1521	2009	9999	1/1/2017
20	1528	2007	234	1/1/2017
20	1528	2008	129	1/1/2017
20	1528	2009	102	1/1/2017
20	1528	2010	92	1/1/2017
20	1528	2011	165	1/1/2017
20	1528	2012	152	1/1/2017
20	1528	2013	156	1/1/2017
20	1528	2014	147	1/1/2017
20	1528	2015	222	1/1/2017
20	1528	2016	215	1/1/2017
20	1528	2017	999999	28/4/2017
43	1530	2007	1128	1/1/2017
43	1530	2008	800993	1/1/2017
43	1530	2009	1186	1/1/2017
43	1530	2010	107	1/1/2017
40	1539	2007	2026	1/1/2017
40	1539	2008	1999	1/1/2017
40	1539	2009	1670	1/1/2017
40	1539	2010	73	1/1/2017
24	1540	2007	5336	1/1/2017
24	1540	2008	5609	1/1/2017
17	1542	2007	70	1/1/2017
24	1549	2008	974	1/1/2017
16	1550	2011	475	1/1/2017
16	1550	2012	372	1/1/2017
16	1550	2013	100910	1/1/2017
16	1550	2014	201846	1/1/2017
16	1550	2015	900631	1/1/2017
16	1550	2016	301210	1/1/2017
16	1550	2017	999999	28/4/2017
24	1550	2016	632	1/1/2017
24	1550	2017	999999	28/4/2017
47	1550	2007	122	1/1/2017
47	1550	2008	268	1/1/2017
47	1550	2009	645	1/1/2017
47	1550	2010	655	1/1/2017
47	1550	2011	702	1/1/2017
47	1550	2012	731	1/1/2017
47	1550	2013	673	1/1/2017
47	1550	2014	1249	1/1/2017
47	1550	2015	1464	1/1/2017
47	1550	2016	1796	1/1/2017
47	1550	2017	999999	28/4/2017
17	1553	2007	700011	1/1/2017
17	1553	2008	987	1/1/2017
43	1556	2007	13	1/1/2017
43	1556	2008	1518	1/1/2017
43	1556	2009	1130	1/1/2017
43	1556	2010	1099	1/1/2017
43	1556	2011	1348	1/1/2017
43	1556	2012	1289	1/1/2017
43	1556	2013	853	1/1/2017
43	1556	2014	929	1/1/2017
43	1556	2015	500053	1/1/2017
43	1556	2016	600028	1/1/2017
43	1556	2017	999999	28/4/2017
27	1557	2007	9	1/1/2017
27	1557	2008	592	1/1/2017
19	1562	2007	10	1/1/2017
19	1562	2008	134	1/1/2017
19	1562	2009	143	1/1/2017
19	1562	2010	829	1/1/2017
19	1562	2011	3923	1/1/2017
19	1562	2012	3254	1/1/2017
19	1562	2013	2550	1/1/2017
19	1562	2014	2179	1/1/2017
19	1562	2015	2057	1/1/2017
19	1562	2016	2433	1/1/2017
19	1562	2017	999999	28/4/2017
24	1563	2012	9260	1/1/2017
24	1563	2013	1564	1/1/2017
24	1563	2014	3675	1/1/2017
24	1563	2015	6045	1/1/2017
24	1563	2016	6330	1/1/2017
25	1563	2008	5505	1/1/2017
25	1563	2009	3233	1/1/2017
25	1563	2010	3320	1/1/2017
25	1563	2011	3384	1/1/2017
25	1563	2012	3969	1/1/2017
25	1563	2013	2396	1/1/2017
25	1563	2014	4593	1/1/2017
25	1563	2015	2161	1/1/2017
25	1563	2016	1542	1/1/2017
16	1564	2015	33	1/1/2017
16	1564	2016	248	1/1/2017
16	1564	2017	999999	28/4/2017
24	1564	2008	1674	1/1/2017
24	1564	2009	5110	1/1/2017
24	1564	2010	3274	1/1/2017
24	1564	2011	3386	1/1/2017
24	1564	2012	733	1/1/2017
24	1564	2013	561	1/1/2017
24	1564	2014	1845	1/1/2017
24	1564	2015	3933	1/1/2017
24	1564	2016	4126	1/1/2017
24	1564	2017	999999	28/4/2017
30	1566	2008	2775	1/1/2017
43	1567	2008	6	1/1/2017
16	1592	2016	600	1/1/2017
16	1592	2017	999999	28/4/2017
24	1592	2010	119975	1/1/2017
24	1592	2011	5335	1/1/2017
24	1592	2012	6730	1/1/2017
24	1592	2013	6062	1/1/2017
24	1592	2014	6119	1/1/2017
24	1592	2015	5557	1/1/2017
24	1592	2016	4899	1/1/2017
24	1592	2017	999999	28/4/2017
47	1592	2016	414	1/1/2017
47	1592	2017	999999	28/4/2017
48	1592	2016	51843	1/1/2017
48	1592	2017	999999	28/4/2017
80	1592	2013	4784	1/1/2017
80	1592	2014	543	1/1/2017
80	1592	2015	640	1/1/2017
23	1594	2010	192	1/1/2017
16	1600	2011	627	1/1/2017
16	1600	2012	200763	1/1/2017
16	1600	2013	42945	1/1/2017
16	1600	2014	2448	1/1/2017
16	1600	2015	3354	1/1/2017
16	1600	2016	4140	1/1/2017
16	1600	2017	999999	28/4/2017
20	1600	2015	58	1/1/2017
20	1600	2016	1000	1/1/2017
43	1600	2015	2256	1/1/2017
43	1600	2016	1000	1/1/2017
51	1600	2016	50001	1/1/2017
51	1600	2017	999999	28/4/2017
65	1600	2015	313	1/1/2017
65	1600	2016	1651	1/1/2017
80	1600	2015	35982	1/1/2017
7	1603	2010	13	1/1/2017
24	1609	2011	1476	1/1/2017
24	1609	2012	1681	1/1/2017
24	1609	2013	2136	1/1/2017
24	1609	2014	2169	1/1/2017
24	1609	2015	1693	1/1/2017
24	1609	2016	1713	1/1/2017
24	1609	2017	999999	28/4/2017
28	1609	2012	2	1/1/2017
43	1609	2011	403	1/1/2017
43	1609	2012	887	1/1/2017
43	1609	2013	906	1/1/2017
43	1609	2014	1146	1/1/2017
43	1609	2015	1703	1/1/2017
43	1609	2016	1615	1/1/2017
43	1609	2017	999999	28/4/2017
47	1609	2011	1394	1/1/2017
47	1609	2012	2458	1/1/2017
47	1609	2013	3163	1/1/2017
47	1609	2014	2766	1/1/2017
47	1609	2015	2896	1/1/2017
47	1609	2016	4185	1/1/2017
47	1609	2017	999999	28/4/2017
51	1609	2013	837	1/1/2017
51	1609	2014	1416	1/1/2017
51	1609	2015	1705	1/1/2017
51	1609	2016	2054	1/1/2017
51	1609	2017	999999	28/4/2017
24	1610	2011	136	1/1/2017
24	1610	2012	1748	1/1/2017
24	1610	2013	1359	1/1/2017
24	1610	2014	2421	1/1/2017
24	1610	2015	402	1/1/2017
24	1610	2016	690	1/1/2017
24	1610	2017	999999	28/4/2017
16	1611	2015	104	1/1/2017
16	1611	2016	47	1/1/2017
16	1611	2017	999999	28/4/2017
24	1611	2011	36214	1/1/2017
24	1611	2012	1178	1/1/2017
24	1611	2013	1463	1/1/2017
24	1611	2014	5442	1/1/2017
24	1611	2015	2050	1/1/2017
24	1611	2016	1175	1/1/2017
24	1611	2017	999999	28/4/2017
25	1611	2016	40	1/1/2017
25	1611	2017	999999	28/4/2017
26	1611	2016	218	1/1/2017
26	1611	2017	999999	28/4/2017
80	1611	2012	415	1/1/2017
80	1611	2014	944	1/1/2017
80	1611	2015	11	1/1/2017
7	1612	2011	242	1/1/2017
7	1612	2012	446	1/1/2017
7	1612	2013	135	1/1/2017
7	1612	2014	93	1/1/2017
7	1612	2015	567	1/1/2017
7	1612	2016	861	1/1/2017
7	1612	2017	999999	28/4/2017
25	1612	2016	902	1/1/2017
25	1612	2017	999999	28/4/2017
26	1612	2011	1698	1/1/2017
26	1612	2012	1936	1/1/2017
26	1612	2013	1779	1/1/2017
26	1612	2014	1122	1/1/2017
26	1612	2015	924	1/1/2017
26	1612	2016	944	1/1/2017
26	1612	2017	999999	28/4/2017
17	1613	2011	1684	1/1/2017
17	1613	2012	3002	1/1/2017
17	1613	2013	2572	1/1/2017
17	1613	2014	2804	1/1/2017
17	1613	2015	2994	1/1/2017
17	1613	2016	3254	1/1/2017
17	1613	2017	999999	28/4/2017
43	1613	2011	301	1/1/2017
43	1613	2012	734	1/1/2017
43	1613	2013	898	1/1/2017
43	1613	2014	883	1/1/2017
43	1613	2015	739	1/1/2017
43	1613	2016	140	1/1/2017
81	1613	2011	249	1/1/2017
81	1613	2012	796	1/1/2017
81	1613	2013	972	1/1/2017
81	1613	2014	838	1/1/2017
81	1613	2015	706	1/1/2017
81	1613	2016	669	1/1/2017
81	1613	2017	999999	28/4/2017
16	1614	2014	774	1/1/2017
16	1614	2015	1928	1/1/2017
16	1614	2016	2406	1/1/2017
16	1614	2017	999999	28/4/2017
43	1614	2011	26	1/1/2017
43	1614	2012	443	1/1/2017
43	1614	2013	486	1/1/2017
43	1614	2014	626	1/1/2017
43	1614	2015	820	1/1/2017
43	1614	2016	1423	1/1/2017
43	1614	2017	999999	28/4/2017
47	1614	2011	756	1/1/2017
47	1614	2012	2524	1/1/2017
47	1614	2013	2537	1/1/2017
47	1614	2014	3257	1/1/2017
47	1614	2015	2986	1/1/2017
47	1614	2016	2651	1/1/2017
47	1614	2017	999999	28/4/2017
53	1614	2011	184	1/1/2017
53	1614	2012	620	1/1/2017
53	1614	2013	1132	1/1/2017
53	1614	2014	822	1/1/2017
53	1614	2015	1080	1/1/2017
53	1614	2016	1178	1/1/2017
53	1614	2017	999999	28/4/2017
30	1615	2011	270	1/1/2017
30	1615	2012	15001	1/1/2017
30	1615	2013	3366	1/1/2017
30	1615	2014	3470	1/1/2017
30	1615	2015	4480	1/1/2017
30	1615	2016	6959	1/1/2017
30	1615	2017	999999	28/4/2017
47	1615	2012	3	1/1/2017
47	1615	2013	578	1/1/2017
47	1615	2014	1802	1/1/2017
47	1615	2015	1601	1/1/2017
47	1615	2016	2005	1/1/2017
47	1615	2017	999999	28/4/2017
40	1616	2013	188	1/1/2017
40	1616	2014	282	1/1/2017
40	1616	2015	368	1/1/2017
40	1616	2016	355	1/1/2017
40	1616	2017	999999	28/4/2017
7	1617	2015	2209	1/1/2017
7	1617	2016	101876	1/1/2017
7	1617	2017	999999	28/4/2017
16	1617	2015	67	1/1/2017
20	1617	2012	17	1/1/2017
20	1617	2013	146	1/1/2017
20	1617	2014	135	1/1/2017
20	1617	2015	36	1/1/2017
27	1617	2016	107150	1/1/2017
27	1617	2017	999999	28/4/2017
43	1617	2013	160	1/1/2017
43	1617	2014	314	1/1/2017
47	1617	2013	143	1/1/2017
47	1617	2014	225	1/1/2017
47	1617	2015	609	1/1/2017
47	1617	2016	1119	1/1/2017
47	1617	2017	999999	28/4/2017
51	1617	2015	58	1/1/2017
52	1617	2015	1	1/1/2017
52	1617	2016	54	1/1/2017
52	1617	2017	999999	28/4/2017
73	1617	2012	350	1/1/2017
73	1617	2013	1058	1/1/2017
73	1617	2014	674	1/1/2017
73	1617	2015	47	1/1/2017
84	1617	2016	84	1/1/2017
84	1617	2017	999999	28/4/2017
16	1618	2013	331	1/1/2017
16	1618	2014	907	1/1/2017
16	1618	2015	1738	1/1/2017
16	1618	2016	2182	1/1/2017
16	1618	2017	999999	28/4/2017
17	1618	2014	2959	1/1/2017
17	1618	2015	8413	1/1/2017
17	1618	2016	665821	1/1/2017
17	1618	2017	999999	28/4/2017
24	1618	2012	614	1/1/2017
24	1618	2013	3405	1/1/2017
24	1618	2014	6344	1/1/2017
24	1618	2015	7816	1/1/2017
24	1618	2016	8561	1/1/2017
24	1618	2017	999999	28/4/2017
80	1618	2012	2	1/1/2017
80	1618	2013	717	1/1/2017
80	1618	2014	611	1/1/2017
80	1618	2015	649	1/1/2017
80	1618	2016	619	1/1/2017
80	1618	2017	999999	28/4/2017
24	1619	2012	49	1/1/2017
24	1619	2013	6865	1/1/2017
24	1619	2014	1922	1/1/2017
24	1619	2015	8350	1/1/2017
24	1619	2016	450	1/1/2017
47	1619	2013	301394	1/1/2017
47	1619	2014	404183	1/1/2017
47	1619	2015	500528	1/1/2017
47	1619	2016	600800	1/1/2017
47	1619	2017	999999	28/4/2017
51	1619	2015	16	1/1/2017
51	1619	2016	64	1/1/2017
51	1619	2017	999999	28/4/2017
64	1619	2012	418	1/1/2017
64	1619	2013	301045	1/1/2017
64	1619	2014	408238	1/1/2017
64	1619	2015	504363	1/1/2017
64	1619	2016	6149	1/1/2017
64	1619	2017	999999	28/4/2017
65	1619	2013	300897	1/1/2017
65	1619	2014	4691	1/1/2017
65	1619	2015	500422	1/1/2017
65	1619	2016	600692	1/1/2017
65	1619	2017	999999	28/4/2017
24	1620	2011	68	1/1/2017
24	1620	2012	647	1/1/2017
24	1620	2013	614	1/1/2017
24	1620	2014	469	1/1/2017
24	1620	2015	482	1/1/2017
24	1620	2016	497	1/1/2017
24	1620	2017	999999	28/4/2017
43	1620	2011	33	1/1/2017
43	1620	2012	360	1/1/2017
43	1620	2013	308	1/1/2017
43	1620	2014	319	1/1/2017
43	1620	2015	287	1/1/2017
43	1620	2016	352	1/1/2017
43	1620	2017	999999	28/4/2017
44	1621	2011	508	1/1/2017
44	1621	2012	4636	1/1/2017
44	1621	2013	9170	1/1/2017
44	1621	2014	5042	1/1/2017
44	1621	2015	4965	1/1/2017
44	1621	2016	4368	1/1/2017
44	1621	2017	999999	28/4/2017
43	1622	2012	112	1/1/2017
43	1622	2013	300178	1/1/2017
43	1622	2014	589	1/1/2017
43	1622	2015	566	1/1/2017
43	1622	2016	400	1/1/2017
43	1622	2017	999999	28/4/2017
81	1622	2016	37	1/1/2017
81	1622	2017	999999	28/4/2017
2	1623	2016	435	1/1/2017
2	1623	2017	999999	28/4/2017
12	1623	2014	103	1/1/2017
12	1623	2015	228	1/1/2017
12	1623	2016	298	1/1/2017
12	1623	2017	999999	28/4/2017
22	1623	2013	2468	1/1/2017
22	1623	2014	1886	1/1/2017
22	1623	2015	2444	1/1/2017
22	1623	2016	2437	1/1/2017
22	1623	2017	999999	28/4/2017
23	1623	2012	3758	1/1/2017
23	1623	2013	7847	1/1/2017
23	1623	2014	10139	1/1/2017
23	1623	2015	9532	1/1/2017
23	1623	2016	10875	1/1/2017
23	1623	2017	999999	28/4/2017
24	1624	2012	880	1/1/2017
24	1624	2013	1764	1/1/2017
24	1624	2014	2889	1/1/2017
24	1624	2015	5020	1/1/2017
24	1624	2016	9902	1/1/2017
24	1624	2017	999999	28/4/2017
43	1624	2013	1	1/1/2017
64	1624	2012	3	1/1/2017
64	1624	2013	96	1/1/2017
64	1624	2014	66	1/1/2017
16	1625	2012	560	1/1/2017
16	1625	2013	1328	1/1/2017
16	1625	2014	2085	1/1/2017
16	1625	2015	1828	1/1/2017
16	1625	2016	2972	1/1/2017
16	1625	2017	999999	28/4/2017
24	1625	2012	1449	1/1/2017
24	1625	2013	5052	1/1/2017
24	1625	2014	3922	1/1/2017
24	1625	2015	4101	1/1/2017
24	1625	2016	6744	1/1/2017
24	1625	2017	999999	28/4/2017
43	1625	2012	3596	1/1/2017
43	1625	2013	4607	1/1/2017
43	1625	2014	4513	1/1/2017
43	1625	2015	4051	1/1/2017
43	1625	2016	5091	1/1/2017
43	1625	2017	999999	28/4/2017
47	1625	2012	3122	1/1/2017
47	1625	2013	7662	1/1/2017
47	1625	2014	7650	1/1/2017
47	1625	2015	7810	1/1/2017
47	1625	2016	8206	1/1/2017
47	1625	2017	999999	28/4/2017
16	1626	2012	202210	1/1/2017
16	1626	2013	3119	1/1/2017
16	1626	2014	4112	1/1/2017
16	1626	2015	9998	1/1/2017
16	1626	2016	3965	1/1/2017
16	1626	2017	999999	28/4/2017
43	1626	2012	543	1/1/2017
43	1626	2013	840	1/1/2017
43	1626	2014	147	1/1/2017
47	1626	2012	4913	1/1/2017
47	1626	2013	5522	1/1/2017
47	1626	2014	6736	1/1/2017
47	1626	2015	4239	1/1/2017
47	1626	2016	3595	1/1/2017
47	1626	2017	999999	28/4/2017
51	1626	2012	849	1/1/2017
51	1626	2013	100490	1/1/2017
51	1626	2014	1141	1/1/2017
51	1626	2015	2154	1/1/2017
51	1626	2016	2757	1/1/2017
51	1626	2017	999999	28/4/2017
64	1626	2014	243	1/1/2017
64	1626	2015	1137	1/1/2017
64	1626	2016	2719	1/1/2017
64	1626	2017	999999	28/4/2017
47	1627	2014	87	1/1/2017
47	1627	2015	103	1/1/2017
47	1627	2016	233	1/1/2017
47	1627	2017	999999	28/4/2017
16	1628	2012	330	1/1/2017
16	1628	2013	6736	1/1/2017
16	1628	2014	2710	1/1/2017
16	1628	2015	4318	1/1/2017
16	1628	2016	7795	1/1/2017
16	1628	2017	999999	28/4/2017
38	1628	2013	646	1/1/2017
38	1628	2014	1	1/1/2017
47	1628	2013	8628	1/1/2017
47	1628	2014	9418	1/1/2017
47	1628	2015	15338	1/1/2017
47	1628	2016	15408	1/1/2017
47	1628	2017	999999	28/4/2017
64	1628	2014	2	1/1/2017
64	1628	2015	602	1/1/2017
64	1628	2016	9953	1/1/2017
64	1628	2017	999999	28/4/2017
73	1628	2012	201	1/1/2017
73	1628	2013	6427	1/1/2017
73	1628	2014	4355	1/1/2017
73	1628	2015	10882	1/1/2017
73	1628	2016	11455	1/1/2017
73	1628	2017	999999	28/4/2017
19	1629	2016	5	1/1/2017
19	1629	2017	999999	28/4/2017
24	1629	2013	1	1/1/2017
24	1629	2014	222	1/1/2017
24	1629	2015	61	1/1/2017
24	1629	2016	167	1/1/2017
24	1629	2017	999999	28/4/2017
51	1629	2015	10	1/1/2017
52	1629	2012	20	1/1/2017
52	1629	2013	225	1/1/2017
52	1629	2014	174	1/1/2017
52	1629	2015	1096	1/1/2017
52	1629	2016	162	1/1/2017
52	1629	2017	999999	28/4/2017
64	1629	2013	57	1/1/2017
64	1629	2014	775	1/1/2017
64	1629	2015	203	1/1/2017
64	1629	2016	265	1/1/2017
64	1629	2017	999999	28/4/2017
7	1630	2012	3323	1/1/2017
7	1630	2013	5611	1/1/2017
7	1630	2014	6129	1/1/2017
7	1630	2015	3238	1/1/2017
7	1630	2016	2358	1/1/2017
7	1630	2017	999999	28/4/2017
24	1630	2012	3995	1/1/2017
24	1630	2013	9204	1/1/2017
24	1630	2014	6853	1/1/2017
24	1630	2015	6871	1/1/2017
24	1630	2016	9044	1/1/2017
24	1630	2017	999999	28/4/2017
27	1630	2012	795	1/1/2017
27	1630	2013	4648	1/1/2017
27	1630	2014	1007	1/1/2017
27	1630	2015	1110	1/1/2017
27	1630	2016	845	1/1/2017
27	1630	2017	999999	28/4/2017
46	1630	2013	2153	1/1/2017
46	1630	2014	7000	1/1/2017
46	1630	2015	2055	1/1/2017
46	1630	2016	1964	1/1/2017
46	1630	2017	999999	28/4/2017
80	1630	2012	3057	1/1/2017
80	1630	2013	3019	1/1/2017
24	1631	2013	11824	1/1/2017
24	1631	2014	22346	1/1/2017
24	1631	2015	19153	1/1/2017
24	1631	2016	8807	1/1/2017
24	1631	2017	999999	28/4/2017
27	1631	2016	214	1/1/2017
27	1631	2017	999999	28/4/2017
80	1631	2013	3317	1/1/2017
80	1631	2014	360	1/1/2017
80	1631	2015	285	1/1/2017
80	1631	2016	339	1/1/2017
80	1631	2017	999999	28/4/2017
16	1632	2015	34	1/1/2017
16	1632	2016	1041	1/1/2017
16	1632	2017	999999	28/4/2017
24	1632	2012	6451	1/1/2017
24	1632	2013	4140	1/1/2017
24	1632	2014	4101	1/1/2017
24	1632	2015	5345	1/1/2017
24	1632	2016	16163	1/1/2017
24	1632	2017	999999	28/4/2017
47	1632	2013	297	1/1/2017
47	1632	2014	582	1/1/2017
47	1632	2015	631	1/1/2017
47	1632	2016	1434	1/1/2017
47	1632	2017	999999	28/4/2017
80	1632	2012	84	1/1/2017
80	1632	2013	1129	1/1/2017
80	1632	2014	1747	1/1/2017
80	1632	2015	1974	1/1/2017
80	1632	2016	12478	1/1/2017
80	1632	2017	999999	28/4/2017
16	1633	2012	3583	1/1/2017
16	1633	2013	9485	1/1/2017
16	1633	2014	5836	1/1/2017
16	1633	2015	987654	1/1/2017
16	1633	2017	999999	28/4/2017
24	1633	2012	2330	1/1/2017
24	1633	2013	7728	1/1/2017
24	1633	2014	6823	1/1/2017
24	1633	2015	5858	1/1/2017
28	1633	2012	22	1/1/2017
43	1633	2013	317	1/1/2017
43	1633	2014	388	1/1/2017
43	1633	2015	294	1/1/2017
43	1633	2017	999999	28/4/2017
51	1633	2012	1487	1/1/2017
51	1633	2013	5712	1/1/2017
51	1633	2014	11551	1/1/2017
51	1633	2015	500915	1/1/2017
51	1633	2017	999999	28/4/2017
16	1634	2012	870	1/1/2017
16	1634	2013	6125	1/1/2017
16	1634	2014	9292	1/1/2017
16	1634	2015	9396	1/1/2017
16	1634	2016	8147	1/1/2017
16	1634	2017	999999	28/4/2017
24	1634	2012	9415	1/1/2017
24	1634	2013	50563	1/1/2017
24	1634	2014	52051	1/1/2017
24	1634	2015	248757	1/1/2017
24	1634	2016	644061	1/1/2017
24	1634	2017	999999	28/4/2017
43	1634	2012	828	1/1/2017
43	1634	2013	4934	1/1/2017
43	1634	2014	7811	1/1/2017
43	1634	2015	4588	1/1/2017
43	1634	2016	4945	1/1/2017
43	1634	2017	999999	28/4/2017
80	1634	2012	609	1/1/2017
80	1634	2013	3454	1/1/2017
80	1634	2014	43604	1/1/2017
80	1634	2015	2838	1/1/2017
80	1634	2016	45640	1/1/2017
80	1634	2017	999999	28/4/2017
24	1635	2013	4001	1/1/2017
24	1635	2014	11269	1/1/2017
24	1635	2015	10136	1/1/2017
24	1635	2016	9664	1/1/2017
24	1635	2017	999999	28/4/2017
47	1635	2013	5772	1/1/2017
47	1635	2014	5551	1/1/2017
47	1635	2015	6283	1/1/2017
47	1635	2016	4269	1/1/2017
47	1635	2017	999999	28/4/2017
65	1635	2015	27	1/1/2017
65	1635	2016	221	1/1/2017
65	1635	2017	999999	28/4/2017
7	1636	2013	4627	1/1/2017
7	1636	2014	9063	1/1/2017
7	1636	2015	14861	1/1/2017
7	1636	2016	13804	1/1/2017
7	1636	2017	999999	28/4/2017
26	1636	2014	203	1/1/2017
26	1636	2015	1901	1/1/2017
26	1636	2016	2579	1/1/2017
26	1636	2017	999999	28/4/2017
17	1637	2014	35	1/1/2017
17	1637	2015	555	1/1/2017
17	1637	2016	893	1/1/2017
17	1637	2017	999999	28/4/2017
24	1637	2016	875	1/1/2017
24	1637	2017	999999	28/4/2017
43	1637	2013	41	1/1/2017
43	1637	2014	527	1/1/2017
43	1637	2015	101266	1/1/2017
43	1637	2016	900131	1/1/2017
43	1637	2017	999999	28/4/2017
52	1637	2013	69494	1/1/2017
52	1637	2014	782013	1/1/2017
52	1637	2015	587001	1/1/2017
52	1637	2016	90003	1/1/2017
52	1637	2017	999999	28/4/2017
8	1638	2012	41	1/1/2017
8	1638	2013	470	1/1/2017
8	1638	2014	380	1/1/2017
8	1638	2015	283	1/1/2017
8	1638	2016	69	1/1/2017
8	1638	2017	999999	28/4/2017
43	1638	2013	20	1/1/2017
43	1638	2014	19	1/1/2017
43	1638	2015	5	1/1/2017
43	1638	2016	2	1/1/2017
11	1639	2012	12	1/1/2017
11	1639	2013	175	1/1/2017
11	1639	2014	150	1/1/2017
11	1639	2015	193	1/1/2017
11	1639	2016	215	1/1/2017
11	1639	2017	999999	28/4/2017
19	1639	2012	1508	1/1/2017
19	1639	2013	11012	1/1/2017
19	1639	2014	10142	1/1/2017
19	1639	2015	9594	1/1/2017
19	1639	2016	12309	1/1/2017
19	1639	2017	999999	28/4/2017
33	1639	2012	30	1/1/2017
33	1639	2013	509	1/1/2017
33	1639	2014	613	1/1/2017
33	1639	2015	770	1/1/2017
33	1639	2016	1219	1/1/2017
33	1639	2017	999999	28/4/2017
40	1639	2012	53	1/1/2017
40	1639	2013	1999	1/1/2017
40	1639	2014	1808	1/1/2017
40	1639	2015	1854	1/1/2017
40	1639	2016	1828	1/1/2017
40	1639	2017	999999	28/4/2017
28	1640	2013	8254	1/1/2017
28	1640	2014	969	1/1/2017
28	1640	2015	976	1/1/2017
28	1640	2016	4010	1/1/2017
28	1640	2017	999999	28/4/2017
53	1640	2015	314	1/1/2017
53	1640	2016	738	1/1/2017
53	1640	2017	999999	28/4/2017
73	1640	2017	999999	28/4/2017
83	1640	2014	27	1/1/2017
83	1640	2015	80	1/1/2017
83	1640	2016	143	1/1/2017
83	1640	2017	999999	28/4/2017
16	1641	2013	985	1/1/2017
16	1641	2014	1921	1/1/2017
16	1641	2015	4374	1/1/2017
16	1641	2016	4553	1/1/2017
16	1641	2017	999999	28/4/2017
51	1641	2015	249	1/1/2017
51	1641	2016	693	1/1/2017
51	1641	2017	999999	28/4/2017
73	1641	2016	162	1/1/2017
73	1641	2017	999999	28/4/2017
43	1642	2013	2553	1/1/2017
43	1642	2014	3946	1/1/2017
43	1642	2015	5446	1/1/2017
43	1642	2016	51119	1/1/2017
43	1642	2017	999999	28/4/2017
24	1643	2013	3307	1/1/2017
24	1643	2014	10103	1/1/2017
24	1643	2015	4111	1/1/2017
24	1643	2016	1867	1/1/2017
24	1643	2017	999999	28/4/2017
80	1643	2013	8696	1/1/2017
